1656498679.2330163,consumer,717,4400,/theta/v=1656498234386
1656498679.233601,producer,718,4550,/theta/v=1656498234386
1656498679.2344174,consumer,718,4400,/theta/v=1656498234386
1656498679.2350423,producer,719,4549,/theta/v=1656498234386
1656498679.235845,consumer,719,4400,/theta/v=1656498234386
1656498679.2364478,producer,720,4549,/theta/v=1656498234386
1656498679.237379,consumer,720,4400,/theta/v=1656498234386
1656498679.2380462,producer,721,4549,/theta/v=1656498234386
1656498679.2390523,consumer,721,4400,/theta/v=1656498234386
1656498679.2397306,producer,722,4548,/theta/v=1656498234386
1656498679.240575,consumer,722,4400,/theta/v=1656498234386
1656498679.2411695,producer,723,4548,/theta/v=1656498234386
1656498679.2420695,consumer,723,4400,/theta/v=1656498234386
1656498679.242771,producer,724,4549,/theta/v=1656498234386
1656498679.2436407,consumer,724,4400,/theta/v=1656498234386
1656498679.2442296,producer,725,4550,/theta/v=1656498234386
1656498679.245021,consumer,725,4400,/theta/v=1656498234386
1656498679.2456045,producer,726,4550,/theta/v=1656498234386
1656498679.2463667,consumer,726,4400,/theta/v=1656498234386
1656498679.247023,producer,727,4550,/theta/v=1656498234386
1656498679.247867,consumer,727,4400,/theta/v=1656498234386
1656498679.2484531,producer,728,4550,/theta/v=1656498234386
1656498679.2493114,consumer,728,4400,/theta/v=1656498234386
1656498679.249962,producer,729,4550,/theta/v=1656498234386
1656498679.2508874,consumer,729,4400,/theta/v=1656498234386
1656498679.2514298,producer,730,4548,/theta/v=1656498234386
1656498679.253025,consumer,730,4400,/theta/v=1656498234386
1656498679.2536252,producer,731,4548,/theta/v=1656498234386
1656498679.254527,consumer,731,4400,/theta/v=1656498234386
1656498679.2551606,producer,732,4550,/theta/v=1656498234386
1656498679.2559593,consumer,732,4400,/theta/v=1656498234386
1656498679.2565615,producer,733,4549,/theta/v=1656498234386
1656498679.2573817,consumer,733,4400,/theta/v=1656498234386
1656498679.257953,producer,734,4550,/theta/v=1656498234386
1656498679.2588506,consumer,734,4400,/theta/v=1656498234386
1656498679.2594368,producer,735,4548,/theta/v=1656498234386
1656498679.2603035,consumer,735,4400,/theta/v=1656498234386
1656498679.2608953,producer,736,4549,/theta/v=1656498234386
1656498679.2617328,consumer,736,4400,/theta/v=1656498234386
1656498679.2624338,producer,737,4549,/theta/v=1656498234386
1656498679.2633886,consumer,737,4400,/theta/v=1656498234386
1656498679.2639828,producer,738,4549,/theta/v=1656498234386
1656498679.2648077,consumer,738,4400,/theta/v=1656498234386
1656498679.2653627,producer,739,4549,/theta/v=1656498234386
1656498679.2662697,consumer,739,4400,/theta/v=1656498234386
1656498679.2669578,producer,740,4548,/theta/v=1656498234386
1656498679.267794,consumer,740,4400,/theta/v=1656498234386
1656498679.2683659,producer,741,4549,/theta/v=1656498234386
1656498679.26923,consumer,741,4400,/theta/v=1656498234386
1656498679.2697744,producer,742,4548,/theta/v=1656498234386
1656498679.270538,consumer,742,4400,/theta/v=1656498234386
1656498679.2712433,producer,743,4549,/theta/v=1656498234386
1656498679.272085,consumer,743,4400,/theta/v=1656498234386
1656498679.2726934,producer,744,4550,/theta/v=1656498234386
1656498679.2735424,consumer,744,4400,/theta/v=1656498234386
1656498679.274098,producer,745,4549,/theta/v=1656498234386
1656498679.2750087,consumer,745,4400,/theta/v=1656498234386
1656498679.2755723,producer,746,4550,/theta/v=1656498234386
1656498679.276445,consumer,746,4400,/theta/v=1656498234386
1656498679.2769465,producer,747,4548,/theta/v=1656498234386
1656498679.2777917,consumer,747,4400,/theta/v=1656498234386
1656498679.27833,producer,748,4550,/theta/v=1656498234386
1656498679.2792275,consumer,748,4400,/theta/v=1656498234386
1656498679.279717,producer,749,4548,/theta/v=1656498234386
1656498679.2804658,consumer,749,4400,/theta/v=1656498234386
1656498679.2810242,producer,750,4550,/theta/v=1656498234386
1656498679.2818763,consumer,750,4400,/theta/v=1656498234386
1656498679.2824469,producer,751,4550,/theta/v=1656498234386
1656498679.283344,consumer,751,4400,/theta/v=1656498234386
1656498679.2839272,producer,752,4549,/theta/v=1656498234386
1656498679.2847745,consumer,752,4400,/theta/v=1656498234386
1656498679.285325,producer,753,4548,/theta/v=1656498234386
1656498679.2861612,consumer,753,4400,/theta/v=1656498234386
1656498679.286735,producer,754,4549,/theta/v=1656498234386
1656498679.2876484,consumer,754,4400,/theta/v=1656498234386
1656498679.2882268,producer,755,4549,/theta/v=1656498234386
1656498679.2890801,consumer,755,4400,/theta/v=1656498234386
1656498679.289835,producer,756,4549,/theta/v=1656498234386
1656498679.2908046,consumer,756,4400,/theta/v=1656498234386
1656498679.2915206,producer,757,4548,/theta/v=1656498234386
1656498679.2923863,consumer,757,4400,/theta/v=1656498234386
1656498679.2929227,producer,758,4549,/theta/v=1656498234386
1656498679.293723,consumer,758,4400,/theta/v=1656498234386
1656498679.2943032,producer,759,4549,/theta/v=1656498234386
1656498679.295289,consumer,759,4400,/theta/v=1656498234386
1656498679.2958932,producer,760,4549,/theta/v=1656498234386
1656498679.2967288,consumer,760,4400,/theta/v=1656498234386
1656498679.2972934,producer,761,4550,/theta/v=1656498234386
1656498679.2981484,consumer,761,4400,/theta/v=1656498234386
1656498679.2987342,producer,762,4550,/theta/v=1656498234386
1656498679.2995315,consumer,762,4400,/theta/v=1656498234386
1656498679.3000755,producer,763,4549,/theta/v=1656498234386
1656498679.3009183,consumer,763,4400,/theta/v=1656498234386
1656498679.3014843,producer,764,4550,/theta/v=1656498234386
1656498679.3022718,consumer,764,4400,/theta/v=1656498234386
1656498679.302957,producer,765,4549,/theta/v=1656498234386
1656498679.3039236,consumer,765,4400,/theta/v=1656498234386
1656498679.3045342,producer,766,4550,/theta/v=1656498234386
1656498679.3061275,consumer,766,4400,/theta/v=1656498234386
1656498679.3067098,producer,767,4550,/theta/v=1656498234386
1656498679.30751,consumer,767,4400,/theta/v=1656498234386
1656498679.3080075,producer,768,4549,/theta/v=1656498234386
1656498679.3087778,consumer,768,4400,/theta/v=1656498234386
1656498679.3093352,producer,769,4548,/theta/v=1656498234386
1656498679.3101559,consumer,769,4400,/theta/v=1656498234386
1656498679.3107736,producer,770,4550,/theta/v=1656498234386
1656498679.3116512,consumer,770,4400,/theta/v=1656498234386
1656498679.312236,producer,771,4549,/theta/v=1656498234386
1656498679.3131464,consumer,771,4400,/theta/v=1656498234386
1656498679.3137283,producer,772,4548,/theta/v=1656498234386
1656498679.3145251,consumer,772,4400,/theta/v=1656498234386
1656498679.3152359,producer,773,4549,/theta/v=1656498234386
1656498679.3160315,consumer,773,4400,/theta/v=1656498234386
1656498679.3165739,producer,774,4550,/theta/v=1656498234386
1656498679.3174348,consumer,774,4400,/theta/v=1656498234386
1656498679.3180685,producer,775,4549,/theta/v=1656498234386
1656498679.3190746,consumer,775,4400,/theta/v=1656498234386
1656498679.3196688,producer,776,4550,/theta/v=1656498234386
1656498679.32046,consumer,776,4400,/theta/v=1656498234386
1656498679.321023,producer,777,4549,/theta/v=1656498234386
1656498679.3218706,consumer,777,4400,/theta/v=1656498234386
1656498679.3224525,producer,778,4550,/theta/v=1656498234386
1656498679.3234522,consumer,778,4400,/theta/v=1656498234386
1656498679.324067,producer,779,4549,/theta/v=1656498234386
1656498679.3249347,consumer,779,4400,/theta/v=1656498234386
1656498679.3255324,producer,780,4549,/theta/v=1656498234386
1656498679.3263235,consumer,780,4400,/theta/v=1656498234386
1656498679.3270144,producer,781,4548,/theta/v=1656498234386
1656498679.3278806,consumer,781,4400,/theta/v=1656498234386
1656498679.3284705,producer,782,4550,/theta/v=1656498234386
1656498679.3292654,consumer,782,4400,/theta/v=1656498234386
1656498679.3298469,producer,783,4549,/theta/v=1656498234386
1656498679.330816,consumer,783,4400,/theta/v=1656498234386
1656498679.3314455,producer,784,4550,/theta/v=1656498234386
1656498679.3322468,consumer,784,4400,/theta/v=1656498234386
1656498679.3328342,producer,785,4550,/theta/v=1656498234386
1656498679.33361,consumer,785,4400,/theta/v=1656498234386
1656498679.3341353,producer,786,4549,/theta/v=1656498234386
1656498679.3351429,consumer,786,4400,/theta/v=1656498234386
1656498679.335729,producer,787,4549,/theta/v=1656498234386
1656498679.3365664,consumer,787,4400,/theta/v=1656498234386
1656498679.3371382,producer,788,4549,/theta/v=1656498234386
1656498679.3381662,consumer,788,4400,/theta/v=1656498234386
1656498679.3395936,producer,789,4549,/theta/v=1656498234386
1656498679.3406582,consumer,789,4400,/theta/v=1656498234386
1656498679.3413262,producer,790,1430,/theta/v=1656498234386
1656498679.3420713,consumer,790,1281,/theta/v=1656498234386
